timestamp,time_elapsed,position_x,position_y,velocity_x,velocity_y,velocity_magnitude,distance_to_boundary,timestamp_camera,fsr_analog,fsr_digital,fsr_force_N,timestamp_fsr,error_x_L,error_y_L,error_x_R,error_y_R,timestamp_geomagic,geomagic_velocity_x_L,geomagic_velocity_y_L,geomagic_velocity_x_R,geomagic_velocity_y_R,timestamp_velocity
1768234753.562173,3.736489,14.772061,-4.769708,-0.994782,2.369405,2.569761,1.269868,1768234753.562173,494,0,6.425306,1768234753.560667,,,7.459165,10.915542,1768234753.489418,,,1.444952,1.684424,1768234753.477288
1768234753.592899,3.767214,14.699731,-4.735608,-1.402573,1.991532,2.435860,1.340863,1768234753.592899,494,0,6.425306,1768234753.589658,,,7.524348,10.953386,1768234753.579575,,,1.444952,1.684424,1768234753.477288
1768234753.623979,3.798295,14.627395,-4.701505,-1.680011,1.723248,2.406662,1.421652,1768234753.623979,494,0,6.425306,1768234753.621980,,,7.524348,10.953386,1768234753.579575,,,1.547795,1.571408,1768234753.578575
1768234753.653981,3.828296,14.555050,-4.667398,-1.899422,1.547320,2.449899,1.479921,1768234753.653981,495,0,6.404692,1768234753.653981,,,7.524348,10.953386,1768234753.579575,,,1.547795,1.571408,1768234753.578575
1768234753.703441,3.877757,14.482698,-4.633288,-1.768442,1.290018,2.188957,1.469325,1768234753.703441,502,0,6.261549,1768234753.700289,,,7.877485,11.042328,1768234753.680147,,,1.547795,1.571408,1768234753.578575
1768234753.732033,3.906349,14.482698,-4.633288,-1.237909,0.903013,1.532270,1.469325,1768234753.732033,503,0,6.241263,1768234753.729526,,,7.877485,11.042328,1768234753.680147,,,4.446422,1.829385,1768234753.679147
1768234753.766103,3.940418,14.374624,-4.600151,-1.818193,0.923902,2.039466,1.400560,1768234753.766103,507,0,6.160521,1768234753.766103,,,7.877485,11.042328,1768234753.680147,,,4.446422,1.829385,1768234753.679147
1768234753.794462,3.968777,14.302255,-4.566034,-2.038309,1.007647,2.273776,1.352386,1768234753.794462,506,0,6.180647,1768234753.790962,,,7.907166,11.188497,1768234753.782765,,,3.935637,2.591186,1768234753.781548
1768234753.829903,4.004219,14.302255,-4.566034,-1.426816,0.705353,1.591643,1.352386,1768234753.829903,511,0,6.080414,1768234753.827662,,,7.907166,11.188497,1768234753.782765,,,3.935637,2.591186,1768234753.781548
1768234753.855839,4.030154,14.194154,-4.532887,-2.249196,0.877158,2.414185,1.281742,1768234753.855839,513,0,6.040595,1768234753.855839,,,7.907166,11.188497,1768234753.782765,,,3.935637,2.591186,1768234753.781548
1768234753.892909,4.067225,14.121767,-4.498763,-2.160240,0.890172,2.336460,1.259471,1768234753.892909,515,0,6.000931,1768234753.892909,,,7.907166,11.188497,1768234753.782765,,,3.935637,2.591186,1768234753.781548
1768234753.917507,4.091823,14.049373,-4.464634,-2.395111,1.039358,2.610904,1.227456,1768234753.917507,517,0,5.961421,1768234753.918829,,,7.897965,11.442528,1768234753.908487,,,3.935637,2.591186,1768234753.781548
1768234753.958509,4.132825,13.976972,-4.430502,-2.206312,0.977283,2.413067,1.182565,1768234753.958509,514,0,6.020744,1768234753.958509,,,7.897965,11.442528,1768234753.908487,,,3.121714,4.429355,1768234753.882394
1768234753.995973,4.170288,13.905496,-4.432447,-2.116784,0.668523,2.219842,1.131060,1768234753.995973,516,0,5.981157,1768234753.994467,,,7.897965,11.442528,1768234753.908487,,,3.121714,4.429355,1768234753.882394
1768234754.026445,4.200761,13.796404,-4.363200,-2.555742,1.149700,2.802433,1.091027,1768234754.026445,508,0,6.140435,1768234754.023426,,,7.940136,11.462777,1768234754.002013,,,2.767882,3.765397,1768234753.983912
1768234754.057590,4.231906,13.688229,-4.330028,-2.831008,1.124318,3.046095,1.020383,1768234754.057590,522,0,5.863310,1768234754.056082,,,7.940136,11.462777,1768234754.002013,,,2.767882,3.765397,1768234753.983912
1768234754.101990,4.276306,13.615792,-4.295881,-2.471138,1.017743,2.672512,0.988368,1768234754.101990,520,0,5.902441,1768234754.100991,,,8.056755,11.437920,1768234754.094480,,,3.318484,2.787856,1768234754.083894
1768234754.135758,4.310074,13.506658,-4.226610,-2.699367,1.327836,3.008277,0.940345,1768234754.135758,522,0,5.863310,1768234754.134758,,,8.056755,11.437920,1768234754.094480,,,3.318484,2.787856,1768234754.083894
1768234754.165523,4.339838,13.397507,-4.157328,-2.989714,1.627790,3.404128,0.917022,1768234754.165523,520,0,5.902441,1768234754.163521,,,8.056755,11.437920,1768234754.094480,,,3.318484,2.787856,1768234754.083894
1768234754.196145,4.370461,13.324108,-4.087071,-2.811860,1.827733,3.353679,0.881074,1768234754.196145,517,0,5.961421,1768234754.196145,,,8.134774,11.469950,1768234754.185985,,,3.318484,2.787856,1768234754.083894
1768234754.229901,4.404217,13.213997,-3.981673,-2.946894,2.216119,3.687190,0.846027,1768234754.229901,517,0,5.961421,1768234754.228726,,,8.134774,11.469950,1768234754.185985,,,3.302557,2.358205,1768234754.185985
1768234754.259278,4.433594,13.140580,-3.911399,-2.812563,2.268930,3.613662,0.820625,1768234754.259278,518,0,5.941723,1768234754.257240,,,8.134774,11.469950,1768234754.185985,,,3.302557,2.358205,1768234754.185985
1768234754.294553,4.468869,13.066223,-3.805016,-2.601176,2.493002,3.602940,0.859254,1768234754.294553,515,0,6.000931,1768234754.294553,,,8.134774,11.469950,1768234754.185985,,,3.302557,2.358205,1768234754.185985
1768234754.321963,4.496279,12.991858,-3.698622,-2.634740,2.909561,3.925226,0.859254,1768234754.321963,518,0,5.941723,1768234754.321963,,,8.225827,11.465453,1768234754.312932,,,3.302557,2.358205,1768234754.185985
1768234754.357245,4.531561,12.918418,-3.628323,-2.468775,2.634448,3.610425,0.849860,1768234754.357245,516,0,5.981157,1768234754.355739,,,8.225827,11.465453,1768234754.312932,,,3.478206,1.644712,1768234754.287499
1768234754.385462,4.559778,12.844972,-3.558016,-2.509006,2.591599,3.607146,0.836633,1768234754.385462,523,0,5.843801,1768234754.385462,,,8.225827,11.465453,1768234754.312932,,,3.478206,1.644712,1768234754.287499
1768234754.421857,4.596173,12.734787,-3.452543,-2.664549,2.683526,3.781684,0.820625,1768234754.421857,521,0,5.882857,1768234754.420856,,,8.261975,11.466711,1768234754.405459,,,3.104271,1.089087,1768234754.387462
1768234754.446661,4.620977,12.661322,-3.382219,-2.753730,2.729026,3.876934,0.846027,1768234754.446661,517,0,5.961421,1768234754.446661,,,8.261975,11.466711,1768234754.405459,,,3.104271,1.089087,1768234754.387462
1768234754.501505,4.675821,12.587849,-3.311887,-2.329512,2.295035,3.270139,0.827239,1768234754.501505,515,0,6.000931,1768234754.499505,,,8.261975,11.466711,1768234754.405459,,,3.104271,1.089087,1768234754.387462
1768234754.539456,4.713772,12.514369,-3.241549,-2.211510,2.162545,3.093118,0.836633,1768234754.539456,514,0,6.020744,1768234754.539456,,,8.271391,11.478465,1768234754.513543,,,2.409202,0.571799,1768234754.488923
1768234754.570563,4.744879,12.440881,-3.171203,-2.256799,2.192218,3.146262,0.852290,1768234754.570563,512,0,6.060485,1768234754.568562,,,8.271391,11.478465,1768234754.513543,,,2.409202,0.571799,1768234754.488923
1768234754.602204,4.776520,12.332505,-3.137912,-2.607292,1.850189,3.197057,0.826237,1768234754.602204,512,0,6.060485,1768234754.602204,,,8.271391,11.478465,1768234754.513543,,,2.409202,0.571799,1768234754.488923
1768234754.633983,4.808299,12.259934,-3.103675,-2.510186,1.618339,2.986646,0.845576,1768234754.633983,512,0,6.060485,1768234754.633983,,,8.319784,11.554109,1768234754.607717,,,2.186016,1.080211,1768234754.589606
1768234754.664046,4.838362,12.187356,-3.069434,-2.481401,1.474531,2.886450,0.848758,1768234754.664046,508,0,6.140435,1768234754.663046,,,8.319784,11.554109,1768234754.607717,,,2.186016,1.080211,1768234754.589606
1768234754.694343,4.868659,12.114771,-3.035190,-2.455721,1.371257,2.812635,0.861734,1768234754.694343,510,0,6.100382,1768234754.691831,,,8.319784,11.554109,1768234754.607717,,,2.186016,1.080211,1768234754.589606
1768234754.727446,4.901762,12.042178,-3.000942,-2.376876,1.270247,2.695008,0.878143,1768234754.727446,510,0,6.100382,1768234754.723939,,,8.425355,11.653316,1768234754.715915,,,2.186016,1.080211,1768234754.589606
1768234754.757514,4.931829,11.970514,-3.002821,-2.378850,0.870430,2.533096,0.865417,1768234754.757514,510,0,6.100382,1768234754.757007,,,8.425355,11.653316,1768234754.715915,,,2.448281,1.385142,1768234754.694343
1768234754.787592,4.961908,11.898843,-3.004700,-2.380042,0.590560,2.452215,0.849509,1768234754.787592,511,0,6.080414,1768234754.786088,,,8.425355,11.653316,1768234754.715915,,,2.448281,1.385142,1768234754.694343
1768234754.822203,4.996518,11.827166,-3.006579,-2.287315,0.397105,2.321530,0.836783,1768234754.822203,515,0,6.000931,1768234754.818695,,,8.599538,11.794264,1768234754.809672,,,2.448281,1.385142,1768234754.694343
1768234754.851968,5.026283,11.827166,-3.006579,-1.601120,0.277974,1.625071,0.836783,1768234754.851968,515,0,6.000931,1768234754.850463,,,8.599538,11.794264,1768234754.809672,,,3.560140,2.225227,1768234754.795620
1768234754.902629,5.076945,11.719635,-3.009398,-1.757543,0.177888,1.766522,0.824057,1768234754.902629,517,0,5.961421,1768234754.900629,,,8.599538,11.794264,1768234754.809672,,,3.560140,2.225227,1768234754.795620
1768234754.941970,5.116285,11.719635,-3.009398,-1.230280,0.124522,1.236565,0.824057,1768234754.941970,521,0,5.882857,1768234754.941970,,,8.587211,12.005868,1768234754.916469,,,2.610626,3.596262,1768234754.898520
1768234754.974282,5.148597,11.612090,-3.012217,-1.859689,0.060990,1.860689,0.807899,1768234754.974282,519,0,5.922063,1768234754.974282,,,8.587211,12.005868,1768234754.916469,,,2.610626,3.596262,1768234754.898520
1768234755.005464,5.179780,11.612090,-3.012217,-1.301782,0.042693,1.302482,0.807899,1768234755.005464,519,0,5.922063,1768234755.003464,,,8.680314,12.149844,1768234755.002455,,,2.821801,4.251812,1768234755.000949
1768234755.035196,5.209511,11.541321,-3.050237,-1.625337,-0.353748,1.663388,0.759425,1768234755.035196,517,0,5.961421,1768234755.035196,,,8.680314,12.149844,1768234755.002455,,,2.821801,4.251812,1768234755.000949
1768234755.066988,5.241304,11.541321,-3.050237,-1.137736,-0.247624,1.164371,0.759425,1768234755.066988,519,0,5.922063,1768234755.064476,,,8.680314,12.149844,1768234755.002455,,,2.821801,4.251812,1768234755.000949
1768234755.098602,5.272917,11.468672,-3.015977,-1.485830,0.151777,1.493562,0.794923,1768234755.098602,520,0,5.902441,1768234755.097083,,,8.680314,12.149844,1768234755.002455,,,2.821801,4.251812,1768234755.000949
1768234755.128664,5.302980,11.468672,-3.015977,-1.040081,0.106244,1.045493,0.794923,1768234755.128664,523,0,5.843801,1768234755.125155,,,8.767397,12.204101,1768234755.118644,,,2.821801,4.251812,1768234755.000949
1768234755.160728,5.335044,11.395080,-2.945570,-1.416612,0.733124,1.595074,0.878894,1768234755.160728,523,0,5.843801,1768234755.158729,,,8.767397,12.204101,1768234755.118644,,,3.020802,4.092478,1768234755.100600
1768234755.191921,5.366237,11.395080,-2.945570,-0.991629,0.513187,1.116552,0.878894,1768234755.191921,521,0,5.882857,1768234755.191921,,,8.767397,12.204101,1768234755.118644,,,3.020802,4.092478,1768234755.100600
1768234755.222102,5.396417,11.320542,-2.839011,-1.435050,1.418446,2.017761,0.972661,1768234755.222102,522,0,5.863310,1768234755.219596,,,8.767397,12.204101,1768234755.118644,,,3.020802,4.092478,1768234755.100600
1768234755.253179,5.427495,11.282804,-2.767653,-1.368840,1.681747,2.168408,1.053451,1768234755.253179,517,0,5.961421,1768234755.253179,,,9.068334,12.201581,1768234755.227611,,,5.093011,3.122710,1768234755.204059
1768234755.303046,5.477362,11.282804,-2.767653,-0.958188,1.177223,1.517886,1.053451,1768234755.303046,517,0,5.961421,1768234755.302045,,,9.068334,12.201581,1768234755.227611,,,5.093011,3.122710,1768234755.204059
1768234755.331320,5.505635,11.282804,-2.767653,-0.670732,0.824056,1.062520,1.053451,1768234755.331320,516,0,5.981157,1768234755.330319,,,9.044799,11.962838,1768234755.321677,,,5.093011,3.122710,1768234755.204059
1768234755.367468,5.541784,11.245062,-2.696293,-0.782731,1.169065,1.406905,1.124446,1768234755.367468,514,0,6.020744,1768234755.367468,,,9.044799,11.962838,1768234755.321677,,,4.054662,0.083531,1768234755.307528
1768234755.393443,5.567759,11.243188,-2.623997,-0.569556,1.653330,1.748683,1.205236,1768234755.393443,507,0,6.160521,1768234755.392446,,,9.044799,11.962838,1768234755.321677,,,4.054662,0.083531,1768234755.307528
1768234755.430593,5.604908,11.169572,-2.553559,-0.993178,1.726155,1.991486,1.285775,1768234755.430593,505,0,6.200812,1768234755.428592,,,8.972351,11.899557,1768234755.429592,,,4.054662,0.083531,1768234755.307528
1768234755.455192,5.629508,11.130887,-2.446036,-1.167005,2.519604,2.776743,1.317239,1768234755.455192,505,0,6.200812,1768234755.453192,,,8.972351,11.899557,1768234755.429592,,,2.653624,-0.538531,1768234755.409086
1768234755.496325,5.670641,11.057261,-2.375584,-1.353883,2.277552,2.649574,1.314459,1768234755.496325,505,0,6.200812,1768234755.494709,,,8.972351,11.899557,1768234755.429592,,,2.653624,-0.538531,1768234755.409086
1768234755.533108,5.707424,10.946806,-2.269892,-1.848592,2.456315,3.074211,1.292539,1768234755.533108,526,0,5.785496,1768234755.531108,,,8.994935,11.774282,1768234755.523578,,,2.249064,-1.311034,1768234755.508901
1768234755.564674,5.738990,10.837273,-2.200342,-2.335003,2.380409,3.334454,1.284523,1768234755.564674,546,0,5.405092,1768234755.564167,,,8.994935,11.774282,1768234755.523578,,,2.249064,-1.311034,1768234755.508901
1768234755.595740,5.770056,10.763616,-2.129863,-2.345793,2.346888,3.318227,1.258770,1768234755.595740,552,0,5.293685,1768234755.596736,,,8.994935,11.774282,1768234755.523578,,,2.249064,-1.311034,1768234755.508901
1768234755.627257,5.801573,10.654055,-2.060295,-2.684929,2.305022,3.538640,1.275479,1768234755.627257,559,0,5.165231,1768234755.625752,,,8.994935,11.774282,1768234755.523578,,,2.249064,-1.311034,1768234755.508901
1768234755.657265,5.831581,10.543539,-1.954550,-2.984327,2.670697,4.004850,1.243815,1768234755.657265,563,0,5.092549,1768234755.654752,,,9.027609,11.776958,1768234755.631460,,,1.912958,-0.700089,1768234755.609166
1768234755.701781,5.876097,10.433945,-1.884958,-2.827600,2.338479,3.669306,1.268865,1768234755.701781,585,0,4.701805,1768234755.698776,,,9.027609,11.776958,1768234755.631460,,,1.912958,-0.700089,1768234755.609166
1768234755.732987,5.907303,10.361186,-1.850614,-2.678785,1.967098,3.323457,1.291838,1768234755.732987,630,0,3.946376,1768234755.731982,,,9.152731,11.760603,1768234755.723448,,,2.535277,-0.487414,1768234755.710801
1768234755.767067,5.941383,10.251565,-1.781005,-2.840116,1.989715,3.467741,1.244165,1768234755.767067,708,0,2.756532,1768234755.764562,,,9.152731,11.760603,1768234755.723448,,,2.535277,-0.487414,1768234755.710801
1768234755.797674,5.971990,10.178787,-1.746652,-2.701437,1.729524,3.207649,1.211849,1768234755.797674,724,0,2.528732,1768234755.797674,,,9.152731,11.760603,1768234755.723448,,,2.535277,-0.487414,1768234755.710801
1768234755.829747,6.004063,10.106004,-1.712296,-2.571792,1.532023,2.993528,1.179533,1768234755.829747,729,0,2.458576,1768234755.829747,,,9.074817,11.701360,1768234755.812209,,,2.535277,-0.487414,1768234755.710801
1768234755.857513,6.031829,10.033212,-1.677936,-2.586743,1.443659,2.962328,1.147217,1768234755.857513,789,0,1.652336,1768234755.855003,,,9.074817,11.701360,1768234755.812209,,,1.083537,-0.925728,1768234755.810704
1768234755.893207,6.067522,9.961353,-1.679754,-2.414683,0.995285,2.611760,1.147217,1768234755.893207,853,0,0.857302,1768234755.890974,,,9.074817,11.701360,1768234755.812209,,,1.083537,-0.925728,1768234755.810704
1768234755.921179,6.095494,9.888547,-1.645389,-2.471128,1.065261,2.690958,1.114901,1768234755.921179,866,0,0.703119,1768234755.920172,,,9.074817,11.701360,1768234755.812209,,,1.083537,-0.925728,1768234755.810704
1768234756.023007,6.197322,9.888547,-1.645389,-1.729790,0.745683,1.883671,1.114901,1768234756.023007,884,0,0.493415,1768234756.024138,,,8.952057,11.691323,1768234755.926473,,,-0.730887,-0.428895,1768234755.913075
1768234756.060435,6.234751,9.780735,-1.648113,-2.074999,0.500142,2.134423,1.098743,1768234756.060435,865,0,0.714897,1768234756.059434,,,8.873556,11.594653,1768234756.035790,,,-0.782139,-1.301532,1768234756.012966
1768234756.169213,6.343528,9.708851,-1.649930,-1.650750,0.345090,1.686435,1.034111,1768234756.169213,889,0,0.435921,1768234756.166189,,,8.779563,11.447740,1768234756.129975,,,-1.266084,-2.076836,1768234756.114454
1768234756.201267,6.375583,9.708851,-1.649930,-1.155525,0.241563,1.180504,1.034111,1768234756.201267,896,0,0.355970,1768234756.199264,,,8.779563,11.447740,1768234756.129975,,,-1.266084,-2.076836,1768234756.114454
1768234756.292773,6.467089,9.636961,-1.651746,-1.044556,0.163138,1.057219,0.953321,1768234756.292773,931,0,0.000000,1768234756.292773,,,8.790267,11.570444,1768234756.215956,,,-0.511066,-0.225300,1768234756.213956
1768234756.327568,6.501884,9.636961,-1.651746,-0.731190,0.114197,0.740053,0.953321,1768234756.327568,953,0,0.000000,1768234756.326063,,,8.790267,11.570444,1768234756.215956,,,-0.511066,-0.225300,1768234756.213956
1768234756.357395,6.531710,9.636961,-1.651746,-0.511833,0.079938,0.518037,0.953321,1768234756.357395,940,0,0.000000,1768234756.354889,,,8.827664,11.592817,1768234756.331090,,,0.000000,0.000000,1768234756.317448
1768234756.388741,6.563056,9.636961,-1.651746,-0.358283,0.055956,0.362626,0.953321,1768234756.388741,936,0,0.000000,1768234756.387567,,,8.827664,11.592817,1768234756.331090,,,0.000000,0.000000,1768234756.317448
1768234756.422031,6.596347,9.602893,-1.725034,-0.557802,-0.621258,0.834928,0.917573,1768234756.422031,960,0,0.000000,1768234756.419520,,,8.827664,11.592817,1768234756.331090,,,0.000000,0.000000,1768234756.317448
1768234756.450295,6.624610,9.602893,-1.725034,-0.390461,-0.434881,0.584450,0.917573,1768234756.450295,959,0,0.000000,1768234756.449296,,,8.763683,11.592819,1768234756.438939,,,0.000000,0.000000,1768234756.317448
1768234756.635285,6.809601,9.602893,-1.725034,-0.273323,-0.304417,0.409115,0.917573,1768234756.635285,729,0,2.458576,1768234756.633780,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.668359,6.842675,9.640720,-1.796500,0.151789,-0.861332,0.874605,0.953321,1768234756.668359,802,0,1.485748,1768234756.665848,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.759624,6.933939,9.640720,-1.796500,0.106252,-0.602933,0.612223,0.953321,1768234756.759624,904,0,0.265360,1768234756.759624,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.792183,6.966499,9.640720,-1.796500,0.074377,-0.422053,0.428556,0.953321,1768234756.792183,927,0,0.009253,1768234756.788671,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.822770,6.997086,9.713551,-1.830863,0.766395,-0.632475,0.993673,1.017953,1768234756.822770,951,0,0.000000,1768234756.821772,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.855009,7.029325,9.713551,-1.830863,0.536477,-0.442732,0.695571,1.017953,1768234756.855009,960,0,0.000000,1768234756.855009,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.901729,7.076045,9.713551,-1.830863,0.375534,-0.309913,0.486900,1.017953,1768234756.901729,955,0,0.000000,1768234756.899727,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.930112,7.104428,9.751372,-1.902322,0.662638,-0.972233,1.176574,1.066427,1768234756.930112,966,0,0.000000,1768234756.928107,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.966229,7.140545,9.751372,-1.902322,0.463847,-0.680563,0.823602,1.066427,1768234756.966229,969,0,0.000000,1768234756.964229,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234756.992991,7.167307,9.824191,-1.936677,1.140985,-0.861512,1.429703,1.130809,1768234756.992991,952,0,0.000000,1768234756.990480,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.030439,7.204755,9.824191,-1.936677,0.798690,-0.603058,1.000792,1.130809,1768234757.030439,997,0,0.000000,1768234757.030439,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.055653,7.229968,9.824191,-1.936677,0.559083,-0.422141,0.700554,1.130809,1768234757.055653,947,0,0.000000,1768234757.055653,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.095843,7.270159,9.824191,-1.936677,0.391358,-0.295498,0.490388,1.130809,1768234757.095843,938,0,0.000000,1768234757.095843,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.132369,7.306684,9.824191,-1.936677,0.273951,-0.206849,0.343272,1.130809,1768234757.132369,948,0,0.000000,1768234757.132369,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.162973,7.337288,9.897002,-1.971028,0.905504,-0.481530,1.025577,1.205236,1768234757.162973,959,0,0.000000,1768234757.161968,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.194913,7.369229,9.897002,-1.971028,0.633853,-0.337071,0.717904,1.205236,1768234757.194913,971,0,0.000000,1768234757.193396,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.225245,7.399560,9.897002,-1.971028,0.443697,-0.235950,0.502533,1.205236,1768234757.225245,964,0,0.000000,1768234757.223142,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.255736,7.430052,9.897002,-1.971028,0.310588,-0.165165,0.351773,1.205236,1768234757.255736,968,0,0.000000,1768234757.254736,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.301571,7.475887,9.897002,-1.971028,0.217411,-0.115615,0.246241,1.205236,1768234757.301571,968,0,0.000000,1768234757.300571,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.331368,7.505684,9.897002,-1.971028,0.152188,-0.080931,0.172369,1.205236,1768234757.331368,970,0,0.000000,1768234757.329368,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.364572,7.538887,9.897002,-1.971028,0.106532,-0.056652,0.120658,1.205236,1768234757.364572,933,0,0.000000,1768234757.361567,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.394986,7.569302,9.969807,-2.005377,0.792698,-0.378459,0.878409,1.263505,1768234757.394986,930,0,0.000000,1768234757.394986,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.495105,7.669421,9.969807,-2.005377,0.554889,-0.264921,0.614886,1.263505,1768234757.495105,926,0,0.020255,1768234757.493599,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.532193,7.706509,9.969807,-2.005377,0.388422,-0.185445,0.430420,1.263505,1768234757.532193,937,0,0.000000,1768234757.530687,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.563329,7.737645,9.969807,-2.005377,0.271896,-0.129812,0.301294,1.263505,1768234757.563329,945,0,0.000000,1768234757.562264,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.595002,7.769318,9.969807,-2.005377,0.190327,-0.090868,0.210906,1.263505,1768234757.595002,954,0,0.000000,1768234757.595002,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.627345,7.801661,9.969807,-2.005377,0.133229,-0.063608,0.147634,1.263505,1768234757.627345,950,0,0.000000,1768234757.623801,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.659205,7.833520,9.969807,-2.005377,0.093260,-0.044525,0.103344,1.263505,1768234757.659205,941,0,0.000000,1768234757.657683,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.767717,7.942033,9.969807,-2.005377,0.065282,-0.031168,0.072341,1.263505,1768234757.767717,951,0,0.000000,1768234757.767717,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.797562,7.971877,9.969807,-2.005377,0.045697,-0.021817,0.050639,1.263505,1768234757.797562,949,0,0.000000,1768234757.795555,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
1768234757.831336,8.005652,9.969807,-2.005377,0.031988,-0.015272,0.035447,1.263505,1768234757.831336,941,0,0.000000,1768234757.829329,,,8.776348,11.606701,1768234756.527451,,,0.038695,0.129841,1768234756.526450
