timestamp,dx,dy
1769358570.8247936,0.001749999609355457,-0.001835248012400606
1769358570.8563612,0.0016122681134056738,-0.002041645051002558
1769358570.8877385,0.00048735835229260505,-0.0004821725461272991
1769358570.9186807,0.002880690909545486,-0.0028306493449672537
1769358570.949934,0.001038030417145848,-0.0010420052252612666
1769358570.9804795,0.0005205436053052695,-0.0005014996843592107
1769358571.0109982,0.0006661172902394999,-0.0018162529220211027
1769358571.0409205,0.0010385675533776811,-0.0002764884337966983
1769358571.0719862,7.396854217709553e-05,-2.570441022051173e-05
1769358571.1033773,0.00019016575828791765,-0.00018575147507376988
1769358571.133443,-2.8321728585273265e-07,7.226923846581634e-07
1769358571.164417,-2.343867193319027e-07,-1.1719335969717637e-07
1769358571.1950853,0.0,0.0
1769358571.226465,1.3770219760914082e-06,-1.4649169959024544e-07
1769358571.2575252,-0.00011231030301515205,-0.0011938780532776486
1769358571.2882235,8.789501974859615e-08,-0.0003971585298014821
1769358571.3183613,1.6660989299470408e-05,-0.00016235186759339798
1769358571.348566,2.9894072828641483e-05,-0.0005211784026701097
1769358571.3800344,8.73090529526499e-05,-0.0009715134194209982
1769358571.4116979,1.3838582554139e-05,-0.0001429075360017823
1769358571.4419448,5.992487124353851e-05,0.0009467660883044141
1769358571.4718812,0.00014403063903195568,0.002049907182859134
1769358571.5017612,0.0,0.0
1769358571.53258,0.0001492457435371894,0.002478502831391574
1769358571.562848,0.0014622703791439332,0.001572510266138319
1769358571.593167,0.0017176054115206063,0.002078912539376962
1769358571.624458,6.954449284963388e-05,0.0014191334566728414
1769358571.6551294,0.00038624001512575085,0.0005218620306015193
1769358571.686676,0.00034112057165359283,0.0015103294227211406
1769358571.7174335,0.0001553007337866813,0.0026013410045502283
1769358571.7485638,-1.6016425821302471e-06,0.0002754629918996082
1769358571.7791526,0.0013466493637181998,0.0015018133719185978
1769358571.809497,0.0010140936734336498,0.0031908822003600124
1769358571.8396585,0.0002709315153257702,0.0007313646932346485
1769358571.870611,0.0014652978742686965,0.0015420692909645373
1769358571.9027224,0.001493668433421684,0.0015287483124156453
1769358571.9330952,0.0006340356080304088,0.0014480411520575859
1769358571.9631748,0.0016288607399120095,0.002048090685784279
1769358571.9943838,0.001483414014450693,0.0015253692372118877
1769358572.0251675,0.0007320776195059858,0.00145591263938194
1769358572.0556846,2.5518854067707597e-05,-2.1485449273883628e-07
1769358572.0868983,5.8108374168704124e-05,7.87148732436932e-05
1769358572.1172776,-1.9532226593066415e-08,2.8575647532377846e-05
1769358572.1487298,2.589973248660893e-05,-0.00041699350592530604
1769358572.179531,7.008162908146015e-05,-0.0010018860318015688
1769358572.2098918,8.647893332165701e-05,-0.00015094504725236824
1769358572.2407904,-1.035208010410904e-06,-0.0001238733811690651
1769358572.270837,0.00031271094804742605,-0.0009905573403670292
1769358572.3016934,0.00011673435234259288,-0.0020043970948547263
1769358572.3328724,0.00011712499687487055,-0.0017370595092254526
1769358572.3639226,0.0008874760144257157,-0.0010180587154357962
1769358572.3950171,0.0007837012944396995,-0.0015420497587379234
1769358572.4265926,0.0001270864324466464,-0.002180382456622859
1769358572.457661,0.0005948148969948594,-0.0007283176658832852
1769358572.4883566,0.0014666553640182017,-0.0014917347429871386
1769358572.51884,0.0,0.0
1769358572.5487072,0.002951817512750629,-0.0028619985686784283
1769358572.578549,0.001576016300815039,-0.0014849570603530093
1769358572.6098228,0.0015509759862993022,-0.0014885900545027336
1769358572.6414757,0.0020259020763538083,-0.001931795808540429
1769358572.6720488,0.0019053687059353286,0.0008317212735636653
1769358572.7018998,0.0,0.0
1769358572.7330787,0.0030301710398019654,0.00018053637056855698
1769358572.7644436,-0.0008718599992499493,0.0006515364830741166
1769358572.7945356,-0.000722497062353139,0.0021102031664083365
1769358572.8249228,0.0,0.0
1769358572.8564475,-0.00012309209210457916,0.0023797088291914736
1769358572.8868864,-0.0013538567553377512,0.0015034345467273141
1769358572.9172783,0.0,0.0
1769358572.948412,-0.0030892169608480596,0.0032067814328216593
1769358572.9792376,7.598036151787446e-06,-0.0008560193634681856
1769358573.0103333,-3.990433896693124e-05,-0.0016422305490274153
1769358573.0413833,-5.0315015750798664e-05,-0.0027850220636031903
1769358573.0729518,-4.1994287214158765e-06,1.2090448272383814e-05
1769358573.1031806,-8.635197384872229e-05,-5.902638881942479e-05
1769358573.1336725,-0.0001535037689384261,-0.00013549505600281286
1769358573.1643376,-8.570741037050578e-05,-0.0007104261463073414
1769358573.1946654,0.0,0.0
1769358573.2266903,-5.273701185332103e-07,-0.00256960113630679
1769358573.2574477,-4.101767588360339e-07,-0.0015381237811890741
1769358573.2881649,9.293433421671271e-05,-0.0013327228861442775
1769358573.3189747,9.457504125205685e-05,-0.0014821834841742265
1769358573.3501215,2.8145938546941807e-05,-0.0021382319115955534
1769358573.380826,6.054990249609871e-07,0.0001416281751587395
1769358573.4119043,-9.766113308329327e-08,-9.76611330485988e-08
1769358573.441516,-3.9064453213888406e-08,-7.812890646941018e-08
1769358573.4731104,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358573.50397,0.0,0.0
1769358573.5350294,0.0,0.0
1769358573.5706122,-3.9064453213888406e-08,-1.0742724637635703e-07
1769358573.5975103,0.0,0.0
1769358573.6282477,0.0,0.0
1769358573.6585662,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358573.688786,0.0,0.0
1769358573.7195225,0.0,0.0
1769358573.7506018,-3.9064453213888406e-08,-1.9532226572249733e-08
1769358573.7812986,1.953222660000531e-08,-1.9532226606944203e-08
1769358573.8119874,0.0,0.0
1769358573.8420656,0.0,0.0
1769358573.8731358,-1.953222660000531e-08,-1.9532226613883097e-08
1769358573.9040835,0.0,0.0
1769358573.9352481,0.0,0.0
1769358573.965463,3.9064453213888406e-08,-1.9532226641638673e-08
1769358573.9974055,-1.17193359655543e-07,-5.85966798277715e-08
1769358574.0284991,0.0,0.0
1769358574.0599365,3.9064453213888406e-08,1.9532226606944203e-08
1769358574.0910366,5.85966798277715e-08,1.9532226606944203e-08
1769358574.1217632,0.0,0.0
1769358574.152965,-1.953222660000531e-08,-1.9532226606944203e-08
1769358574.1834652,-1.9532226641638673e-08,-1.9532226606944203e-08
1769358574.214497,0.0,0.0
1769358574.2466693,0.0,0.0
1769358574.2781022,0.0,-1.9532226613883097e-08
1769358574.3086076,1.9532226641638673e-08,-1.9532226606944203e-08
1769358574.340158,0.0,0.0
1769358574.3704245,0.0,0.0
1769358574.4021544,0.0,0.0
1769358574.4335747,0.0,0.0
1769358574.4628322,-3.9064453227766194e-08,-3.90644532208273e-08
1769358574.4931388,0.0,0.0
1769358574.5247827,0.0,0.0
1769358574.5563521,0.0,-3.90644532208273e-08
1769358574.5864449,0.0,1.9532226613883097e-08
1769358574.6175115,0.0,0.0
1769358574.6489763,0.0,0.0
1769358574.6792395,1.2305302765081017e-06,1.0547402370178482e-06
1769358574.7105682,8.435968673435601e-05,9.036584641730627e-05
1769358574.7417164,0.0001570195697284671,0.00015376745399769964
1769358574.7718718,8.654729611479173e-05,8.790478586430395e-05
1769358574.8021667,-3.7130762788106786e-05,0.0006208708872943725
1769358574.8337936,-6.250312515748702e-07,0.002212571566078278
1769358574.863862,0.0,0.0
1769358574.8942358,-5.898732436615539e-06,0.0020305702785139296
1769358574.9251475,0.0,0.0
1769358574.9565842,4.29708985449917e-07,0.00016371912345619632
1769358574.9866657,2.929833991666131e-07,0.00015453897694882313
1769358575.017682,-7.795311640580727e-05,-0.0012889902307615525
1769358575.0485508,4.297089854082836e-07,-0.001269536133056623
1769358575.0802407,-1.5879700234977534e-05,-6.588220036000958e-05
1769358575.1118248,-9.625481274067038e-05,-0.0013619821616080996
1769358575.1410615,0.0,0.0
1769358575.1720665,-0.0001641878968948185,-0.00295636852155106
1769358575.2033048,6.250312515748702e-07,2.4805927796377192e-05
1769358575.2336087,0.0,0.0
1769358575.264274,0.0,0.0
1769358575.2966838,5.85966798277715e-08,-9.76611330485988e-08
1769358575.3247385,0.0,0.0
1769358575.3565242,0.0,0.0
1769358575.3877156,1.9532226572249733e-08,-1.9532226613883097e-08
1769358575.4176445,-3.906445318613283e-08,-2.929833992776354e-08
1769358575.447491,0.0,0.0
1769358575.4783466,0.0,0.0
1769358575.5081084,1.9532226613883097e-08,-3.90644532208273e-08
1769358575.540098,0.0,0.0
1769358575.569299,0.0,0.0
1769358575.5996203,0.0,-1.9532226606944203e-08
1769358575.630694,0.0,0.0
1769358575.6617053,0.0,0.0
1769358575.6922026,0.0,-1.9532226613883097e-08
1769358575.72307,-0.00012358039776991236,0.0021754115049502643
1769358575.7537668,0.0,0.0
1769358575.7844908,-9.377421996098478e-05,0.0015304378500174964
1769358575.815147,-0.00011953722686133816,0.0015298421171058563
1769358575.8462434,-0.00012906895344766411,-0.0020589701360067963
1769358575.8768687,0.0,0.0
1769358575.9094594,-0.0001221740774538932,-0.0005150648157408039
1769358575.9415443,9.781739086953123e-05,-0.0015866027676383967
1769358575.9706404,0.0,0.0
1769358576.002136,0.00017983321041055433,-0.002930087910645515
1769358576.033101,-1.836029301466313e-05,0.00013748734311715138
1769358576.0641603,0.0,0.0
1769358576.0958698,6.250312515471146e-07,0.00021495215385769484
1769358576.125616,-6.64095704761003e-07,-8.85786476823025e-06
1769358576.1581101,0.0,0.0
1769358576.1885703,0.0,0.0
1769358576.2197168,4.492412120499223e-07,1.562578128902481e-07
1769358576.2528908,-9.766113308329327e-08,-3.90644532208273e-08
1769358576.2819932,0.0,0.0
1769358576.3130696,-1.953222660000531e-08,-1.9532226627760885e-08
1769358576.3451362,0.0,0.0
1769358576.375718,0.0,0.0
1769358576.40666,0.0,0.0
1769358576.4373553,1.953222660000531e-08,-1.9532226606944203e-08
1769358576.4684296,0.0,0.0
1769358576.4997144,-1.953222660000531e-08,0.0
1769358576.531171,0.0,1.9532226606944203e-08
1769358576.5621371,0.0,0.0
1769358576.593745,0.0,0.0
1769358576.6247172,0.0,-1.9532226606944203e-08
1769358576.6600094,0.0,0.0
1769358576.6875987,0.0,0.0
1769358576.7167337,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358576.7537303,-1.9532226613883097e-08,-1.9532226627760885e-08
1769358576.7778392,0.0,0.0
1769358576.808432,1.9532226613883097e-08,0.0
1769358576.8395684,2.6622424871267092e-05,0.0003734952372618852
1769358576.8704991,0.00013361996224808825,0.0014170728067653474
1769358576.9021263,9.016075803791601e-05,8.139078828939272e-05
1769358576.93292,6.902688884445618e-05,6.819676921345635e-05
1769358576.964003,0.0008495151320066091,0.0016451799152457647
1769358576.9945223,9.113736936842975e-05,0.0015618066059553126
1769358577.0257008,0.0001070561340567322,0.0018351308190409504
1769358577.0565894,0.0009583291664583271,0.0011040591092054547
1769358577.0875044,0.0009563173471173331,0.0010197384869243403
1769358577.1189244,0.0029068250287514613,0.0029254587729386494
1769358577.1495407,0.00024667248987449153,0.0003301336941846922
1769358577.1811461,0.0019022044852242403,0.0019769543164658704
1769358577.2118309,0.0019466988974448513,0.0019774621543577064
1769358577.2414062,0.0005201041302065335,0.0005466093617180617
1769358577.2715175,0.001596447009850524,0.0019187873456173038
1769358577.3027792,0.0,0.0
1769358577.33319,0.0027277926396319374,0.0032216454572728676
1769358577.364327,-0.0008061926533826647,-0.0011567570566028418
1769358577.3955553,-0.0013928430796539826,-0.001689381344067195
1769358577.4268272,-0.002233490580778999,-0.002261460729286499
1769358577.4575605,-0.0006448564615730845,-0.0006364380719035972
1769358577.487399,-0.0010483727311366015,-0.000994815365768273
1769358577.5184033,-0.002007815234511698,-0.0019620902920145927
1769358577.550699,-0.0013936439009450546,-0.0013757523813690692
1769358577.580287,-0.001982325678783925,-0.001960371456072821
1769358577.6120765,-0.0019464059140457124,-0.001972989274463724
1769358577.6421545,-0.0008714302902644994,-0.0008736178996449628
1769358577.673416,-0.001367724636231818,-0.0013563959447972368
1769358577.703793,-0.0015177126043802447,-0.0015023407420370893
1769358577.7349725,-0.0019573634931746436,-0.0019289538695684907
1769358577.7655325,-0.0009327614818240848,-0.0009723728373918633
1769358577.7959504,-0.001524695375393778,-0.001546815622031128
1769358577.8270388,-0.0022803483924196052,-0.002558428702685127
1769358577.8578537,-1.1143135281770078e-05,-0.0003511503700184826
1769358577.8884344,-0.0017628322822391199,-0.002036449478723945
1769358577.9194238,-0.001977911395569784,-0.0020094364093204767
1769358577.950497,-0.0005648329291464346,-0.0005637098261162821
1769358577.9818525,-0.0009958505737786907,-0.0018188116437071883
1769358578.0121124,-2.6182949772496356e-05,-0.00047880323703686917
1769358578.0432024,-0.0001577031976598975,-0.002658072356742827
1769358578.0744457,-0.0007503793158407934,-0.0012103632525376148
1769358578.104981,-0.0014459902682634126,-0.001498229208335436
1769358578.1366305,-0.0009547743012150514,-0.0004168274819991019
1769358578.1665096,-5.85966798277715e-08,-1.3672558627927933e-05
1769358578.197452,-0.000482397166733331,-0.0015428603461423024
1769358578.229014,-0.00014275127818892674,-0.0025072445028501283
1769358578.2604136,-0.0003476150370018555,0.00022695470711033006
1769358578.2909553,0.0,0.0
1769358578.3204846,-0.0022337152013850656,0.0012681395788539454
1769358578.3520613,-0.0001462280145257261,1.7539939496984125e-05
1769358578.3838587,-4.1222764263208755e-05,-0.00015688284414222542
1769358578.4139247,0.0,0.0
1769358578.4449906,-9.76611330485988e-08,-3.6310409270455535e-05
1769358578.476617,0.0,0.0
1769358578.5096374,6.740571403569123e-05,0.00018175713473173732
1769358578.5394933,0.0,0.0
1769358578.5700924,3.906445323470509e-08,8.004306465323602e-05
1769358578.6032064,0.0,0.0
1769358578.6330147,0.0,0.0
1769358578.6645343,-7.812890645553239e-08,1.2207641632150379e-06
1769358578.6956816,0.0011650387206860388,3.773626181308165e-05
1769358578.7267318,0.00015870910733036675,0.0
1769358578.757831,6.611658707935536e-05,1.9532226613883097e-08
1769358578.7874348,-0.0005698429452722711,-3.880076816340644e-05
1769358578.8177414,-0.0006502766544577224,-2.8321728587354933e-07
1769358578.8494616,-0.00014244852867644625,8.789501976247394e-08
1769358578.8797915,-5.8323228661422144e-05,0.0005731438915695733
1769358578.9106932,-3.872263925695091e-05,0.0005669326435071773
1769358578.9422119,-0.00015110130506526542,0.0010464097423621213
1769358578.9732826,0.00035113083779191034,-0.00043685778038903
1769358579.002012,0.0,0.0
1769358579.0317435,0.001994084079203956,-0.00042664242587129447
1769358579.062161,0.0008842043664683205,-0.00013162767513374973
1769358579.0929394,0.0,0.0
1769358579.123656,-0.002191574422471129,-0.0005459745643532077
1769358579.1546457,-0.0005252411058052978,-0.0001292056790339613
1769358579.1862977,1.2578753937689258e-05,1.062553127654381e-05
1769358579.2160082,0.0,0.0
1769358579.2457414,0.0,0.0
1769358579.2785573,1.9532226627760885e-08,-1.17193359655543e-07
1769358579.3074877,0.0,0.0
1769358579.337469,0.0,0.0
1769358579.3699,-1.171933596694208e-07,-6.836279313471305e-08
1769358579.399315,0.0,0.0
1769358579.4305525,0.0,0.0
1769358579.462419,-1.9532226613883097e-08,0.0
1769358579.4906747,0.0,0.0
1769358579.5217211,0.0,0.0
1769358579.552685,0.0,0.0
1769358579.5840251,-1.9532226606944203e-08,-3.906445323470509e-08
1769358579.6139154,0.0,0.0
1769358579.6449938,0.0,0.0
1769358579.6763902,-1.9532226627760885e-08,-1.9532226606944203e-08
1769358579.706566,-1.9532226606944203e-08,0.0
1769358579.7386007,0.0,0.0
1769358579.7687318,-1.9532226613883097e-08,-1.9532226593066415e-08
1769358579.7997773,1.9532226613883097e-08,0.0
1769358579.8306487,0.0,0.0
1769358579.860608,0.0,0.0
1769358579.8920577,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358579.922192,0.0,0.0
1769358579.95376,0.0,0.0
1769358579.9844058,-4.8830566520829954e-08,-3.906445324164398e-08
1769358580.0151734,0.0,0.0
1769358580.0464013,0.0,0.0
1769358580.0771928,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358580.107495,0.0,0.0
1769358580.1383622,-5.85966798277715e-08,0.0
1769358580.1697006,1.9532226627760885e-08,0.0
1769358580.2022717,3.906445320001062e-08,0.0
1769358580.2320676,0.0,0.0
1769358580.2617853,0.0,0.0
1769358580.293025,-5.85966798277715e-08,0.0
1769358580.3234904,0.0,0.0
1769358580.3550556,0.0,0.0
1769358580.385319,0.0,-3.90644532208273e-08
1769358580.4163465,0.0,0.0
1769358580.4484293,0.0,0.0
1769358580.479292,-1.9532226606944203e-08,-1.9532226606944203e-08
1769358580.5100794,0.0,0.0
1769358580.540716,0.0,0.0
1769358580.572118,0.0,0.0
1769358580.6033237,0.0,-1.9532226627760885e-08
1769358580.6336603,-1.9532226606944203e-08,0.0
1769358580.664494,0.0,0.0
1769358580.6971817,0.0,0.0
1769358580.7272215,0.0,0.0
1769358580.7572324,0.0,0.0
1769358580.7943413,-1.9532226627760885e-08,-1.9532226593066415e-08
1769358580.8196507,0.0,0.0
1769358580.85033,0.0,0.0
1769358580.880754,0.0,0.0
1769358580.910276,0.0,-1.9532226606944203e-08
1769358580.9408722,0.0,-1.9532226613883097e-08
1769358580.9719205,0.0,0.0
1769358581.0030835,0.0,0.0
1769358581.0333455,0.0,0.0
1769358581.064363,0.0,0.0
1769358581.0966756,-3.90644532208273e-08,0.0
1769358581.1266048,0.0,0.0
1769358581.1571782,0.0,0.0
1769358581.188011,0.0,0.0
1769358581.2228854,0.0,-1.9532226606944203e-08
1769358581.2493482,0.0,0.0
1769358581.2789428,0.0,0.0
1769358581.3119686,-1.9532226606944203e-08,0.0
1769358581.3408513,0.0,0.0
1769358581.371809,0.0,0.0
1769358581.4030488,0.0,-1.9532226627760885e-08
1769358581.434188,0.0,0.0
1769358581.46428,0.0,0.0
1769358581.496383,0.0,0.0
1769358581.5284803,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358581.5585732,0.0,0.0
1769358581.5892308,0.0,0.0
1769358581.6191297,0.0,-1.9532226613883097e-08
1769358581.6495543,0.0,0.0
1769358581.679602,0.0,0.0
1769358581.710134,-1.9532226606944203e-08,-2.929833991388575e-08
1769358581.7407033,-1.9532226606944203e-08,2.929833991388575e-08
1769358581.7721746,0.0,0.0
1769358581.803361,0.0,0.0
1769358581.8336594,1.9532226606944203e-08,-2.929833991388575e-08
1769358581.8638654,-1.9532226606944203e-08,-1.9532226606944203e-08
1769358581.8959382,0.0,0.0
1769358581.9265165,0.0,0.0
1769358581.9576144,0.0,0.0
1769358581.9882426,0.0,0.0
1769358582.0185308,-1.9532226613883097e-08,-1.9532226606944203e-08
1769358582.0484622,0.0,0.0
1769358582.0799057,0.0,0.0
1769358582.1109416,0.0,0.0
1769358582.142038,0.0,-1.9532226627760885e-08
1769358582.1743422,0.0,0.0
1769358582.203698,0.0,0.0
1769358582.234097,-1.9532226606944203e-08,0.0
1769358582.265266,0.0,0.0
1769358582.2958848,0.0,0.0
1769358582.3268821,1.9532226606944203e-08,0.0
1769358582.3580964,0.0,0.0
1769358582.388316,0.0,0.0
1769358582.4193907,-1.9532226606944203e-08,0.0
1769358582.4504664,0.0,0.0
1769358582.4820824,0.0,0.0
1769358582.5116823,0.0,0.0
1769358582.5417137,-1.9532226613883097e-08,-3.90644532208273e-08
1769358582.5714538,0.0,1.9532226606944203e-08
1769358582.6015842,0.0,0.0
1769358582.6347506,-1.953222662082199e-08,-1.9532226606944203e-08
1769358582.6630588,0.0,0.0
1769358582.693666,0.0,0.0
1769358582.7251427,0.0,-1.9532226593066415e-08
1769358582.7550848,0.0,0.0
1769358582.7861059,0.0,0.0
1769358582.8175988,0.0,0.0
1769358582.8478172,0.0,0.0
1769358582.880091,0.0,0.0
1769358582.9101593,0.0,0.0
1769358582.940566,0.0,-1.9532226606944203e-08
1769358582.9708586,0.0,0.0
1769358583.000669,0.0,0.0
1769358583.031789,-1.9532226613883097e-08,0.0
1769358583.0620184,1.9532226613883097e-08,0.0
1769358583.0942304,0.0,0.0
1769358583.1246803,-3.90644532208273e-08,-1.9532226627760885e-08
1769358583.1551468,0.0,0.0
1769358583.1857,0.0,0.0
1769358583.2175357,0.0,0.0
1769358583.2475588,1.9532226606944203e-08,-1.9532226606944203e-08
1769358583.2781029,0.0,0.0
1769358583.3084667,0.0,0.0
1769358583.338656,-1.9532226606944203e-08,1.9532226606944203e-08
